Epoch: [13][1050/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0080 (0.0069)	Prec@1 96.875 (99.090)	
Epoch: [13][1060/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0549 (0.0069)	Prec@1 96.875 (99.090)	
Epoch: [13][1070/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0014 (0.0069)	Prec@1 100.000 (99.095)	
Epoch: [13][1080/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0053 (0.0069)	Prec@1 100.000 (99.095)	
Epoch: [13][1090/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0060 (0.0069)	Prec@1 96.875 (99.098)	
Epoch: [13][1100/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0031 (0.0069)	Prec@1 100.000 (99.092)	
Epoch: [13][1110/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0185 (0.0070)	Prec@1 96.875 (99.080)	
Epoch: [13][1120/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0010 (0.0070)	Prec@1 100.000 (99.083)	
Epoch: [13][1130/2351]	 lr:0.01000	Time 0.417 (0.418)	Loss 0.0005 (0.0070)	Prec@1 100.000 (99.080)	
Epoch: [13][1140/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0051 (0.0070)	Prec@1 100.000 (99.082)	
Epoch: [13][1150/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0065 (0.0070)	Prec@1 100.000 (99.074)	
Epoch: [13][1160/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0203 (0.0070)	Prec@1 96.875 (99.071)	
Epoch: [13][1170/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0013 (0.0070)	Prec@1 100.000 (99.071)	
Epoch: [13][1180/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0073 (0.0070)	Prec@1 96.875 (99.066)	
Epoch: [13][1190/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0417 (0.0071)	Prec@1 93.750 (99.058)	
Epoch: [13][1200/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0036 (0.0070)	Prec@1 100.000 (99.063)	
Epoch: [13][1210/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0007 (0.0070)	Prec@1 100.000 (99.068)	
Epoch: [13][1220/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0127 (0.0071)	Prec@1 96.875 (99.066)	
Epoch: [13][1230/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0010 (0.0071)	Prec@1 100.000 (99.071)	
Epoch: [13][1240/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0146 (0.0070)	Prec@1 96.875 (99.076)	
Epoch: [13][1250/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0012 (0.0071)	Prec@1 100.000 (99.073)	
Epoch: [13][1260/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0061 (0.0071)	Prec@1 100.000 (99.073)	
Epoch: [13][1270/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0008 (0.0071)	Prec@1 100.000 (99.078)	
Epoch: [13][1280/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0027 (0.0071)	Prec@1 100.000 (99.075)	
Epoch: [13][1290/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0038 (0.0070)	Prec@1 100.000 (99.075)	
Epoch: [13][1300/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0231 (0.0070)	Prec@1 93.750 (99.075)	
Epoch: [13][1310/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0008 (0.0070)	Prec@1 100.000 (99.078)	
Epoch: [13][1320/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0447 (0.0071)	Prec@1 96.875 (99.073)	
Epoch: [13][1330/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0525 (0.0072)	Prec@1 93.750 (99.068)	
Epoch: [13][1340/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0170 (0.0071)	Prec@1 96.875 (99.070)	
Epoch: [13][1350/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0003 (0.0071)	Prec@1 100.000 (99.068)	
Epoch: [13][1360/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0024 (0.0072)	Prec@1 100.000 (99.068)	
Epoch: [13][1370/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0005 (0.0072)	Prec@1 100.000 (99.070)	
Epoch: [13][1380/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0020 (0.0072)	Prec@1 100.000 (99.065)	
Epoch: [13][1390/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0013 (0.0072)	Prec@1 100.000 (99.065)	
Epoch: [13][1400/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0019 (0.0072)	Prec@1 100.000 (99.065)	
Epoch: [13][1410/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0010 (0.0072)	Prec@1 100.000 (99.068)	
Epoch: [13][1420/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0035 (0.0072)	Prec@1 100.000 (99.068)	
Epoch: [13][1430/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0004 (0.0072)	Prec@1 100.000 (99.072)	
Epoch: [13][1440/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0014 (0.0071)	Prec@1 100.000 (99.072)	
Epoch: [13][1450/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0001 (0.0071)	Prec@1 100.000 (99.078)	
Epoch: [13][1460/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0034 (0.0071)	Prec@1 100.000 (99.085)	
Epoch: [13][1470/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0004 (0.0071)	Prec@1 100.000 (99.087)	
Epoch: [13][1480/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0132 (0.0070)	Prec@1 96.875 (99.086)	
Epoch: [13][1490/2351]	 lr:0.01000	Time 0.420 (0.418)	Loss 0.0003 (0.0070)	Prec@1 100.000 (99.084)	
Epoch: [13][1500/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0002 (0.0071)	Prec@1 100.000 (99.078)	
Epoch: [13][1510/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0006 (0.0070)	Prec@1 100.000 (99.084)	
Epoch: [13][1520/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0018 (0.0070)	Prec@1 100.000 (99.086)	
Epoch: [13][1530/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0126 (0.0070)	Prec@1 96.875 (99.084)	
Epoch: [13][1540/2351]	 lr:0.01000	Time 0.417 (0.418)	Loss 0.0029 (0.0070)	Prec@1 100.000 (99.077)	
Epoch: [13][1550/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0013 (0.0070)	Prec@1 100.000 (99.079)	
Epoch: [13][1560/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0023 (0.0070)	Prec@1 100.000 (99.085)	
Epoch: [13][1570/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0040 (0.0070)	Prec@1 100.000 (99.085)	
Epoch: [13][1580/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0007 (0.0070)	Prec@1 100.000 (99.081)	
Epoch: [13][1590/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0002 (0.0070)	Prec@1 100.000 (99.083)	
Epoch: [13][1600/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0031 (0.0070)	Prec@1 100.000 (99.077)	
Epoch: [13][1610/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0000 (0.0070)	Prec@1 100.000 (99.075)	
Epoch: [13][1620/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0062 (0.0070)	Prec@1 100.000 (99.075)	
Epoch: [13][1630/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0094 (0.0070)	Prec@1 100.000 (99.073)	
Epoch: [13][1640/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0006 (0.0071)	Prec@1 100.000 (99.073)	
Epoch: [13][1650/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0032 (0.0071)	Prec@1 100.000 (99.074)	
Epoch: [13][1660/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0173 (0.0071)	Prec@1 93.750 (99.072)	
Epoch: [13][1670/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0007 (0.0071)	Prec@1 100.000 (99.071)	
Epoch: [13][1680/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0016 (0.0071)	Prec@1 100.000 (99.072)	
Epoch: [13][1690/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0003 (0.0071)	Prec@1 100.000 (99.074)	
Epoch: [13][1700/2351]	 lr:0.01000	Time 0.417 (0.418)	Loss 0.0011 (0.0071)	Prec@1 100.000 (99.076)	
Epoch: [13][1710/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0014 (0.0070)	Prec@1 100.000 (99.079)	
Epoch: [13][1720/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0003 (0.0070)	Prec@1 100.000 (99.081)	
Epoch: [13][1730/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0012 (0.0070)	Prec@1 100.000 (99.077)	
Epoch: [13][1740/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0006 (0.0070)	Prec@1 100.000 (99.083)	
Epoch: [13][1750/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0128 (0.0070)	Prec@1 96.875 (99.081)	
Epoch: [13][1760/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0038 (0.0070)	Prec@1 100.000 (99.086)	
Epoch: [13][1770/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0005 (0.0071)	Prec@1 100.000 (99.084)	
Epoch: [13][1780/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0269 (0.0071)	Prec@1 96.875 (99.086)	
Epoch: [13][1790/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0099 (0.0071)	Prec@1 96.875 (99.084)	
Epoch: [13][1800/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0047 (0.0071)	Prec@1 100.000 (99.082)	
Epoch: [13][1810/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0009 (0.0071)	Prec@1 100.000 (99.082)	
Epoch: [13][1820/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0002 (0.0070)	Prec@1 100.000 (99.085)	
Epoch: [13][1830/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0009 (0.0070)	Prec@1 100.000 (99.090)	
Epoch: [13][1840/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0578 (0.0070)	Prec@1 90.625 (99.085)	
Epoch: [13][1850/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0946 (0.0071)	Prec@1 96.875 (99.078)	
Epoch: [13][1860/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0067 (0.0071)	Prec@1 100.000 (99.076)	
Epoch: [13][1870/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0130 (0.0071)	Prec@1 96.875 (99.078)	
Epoch: [13][1880/2351]	 lr:0.01000	Time 0.417 (0.418)	Loss 0.0029 (0.0072)	Prec@1 100.000 (99.076)	
Epoch: [13][1890/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0071 (0.0072)	Prec@1 100.000 (99.076)	
Epoch: [13][1900/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0129 (0.0072)	Prec@1 100.000 (99.078)	
Epoch: [13][1910/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0051 (0.0072)	Prec@1 100.000 (99.079)	
Epoch: [13][1920/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0004 (0.0072)	Prec@1 100.000 (99.078)	
Epoch: [13][1930/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0019 (0.0071)	Prec@1 100.000 (99.081)	
Epoch: [13][1940/2351]	 lr:0.01000	Time 0.417 (0.418)	Loss 0.0048 (0.0071)	Prec@1 100.000 (99.077)	
Epoch: [13][1950/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0025 (0.0071)	Prec@1 100.000 (99.074)	
Epoch: [13][1960/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0010 (0.0071)	Prec@1 100.000 (99.077)	
Epoch: [13][1970/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0081 (0.0072)	Prec@1 100.000 (99.074)	
Epoch: [13][1980/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0033 (0.0072)	Prec@1 100.000 (99.077)	
Epoch: [13][1990/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0027 (0.0071)	Prec@1 100.000 (99.079)	
Epoch: [13][2000/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0020 (0.0071)	Prec@1 100.000 (99.079)	
Epoch: [13][2010/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0024 (0.0071)	Prec@1 100.000 (99.082)	
Epoch: [13][2020/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0015 (0.0071)	Prec@1 100.000 (99.085)	
Epoch: [13][2030/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0018 (0.0071)	Prec@1 100.000 (99.086)	
Epoch: [13][2040/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0000 (0.0071)	Prec@1 100.000 (99.089)	
Epoch: [13][2050/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0002 (0.0071)	Prec@1 100.000 (99.093)	
Epoch: [13][2060/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0015 (0.0070)	Prec@1 100.000 (99.096)	
Epoch: [13][2070/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0009 (0.0070)	Prec@1 100.000 (99.099)	
Epoch: [13][2080/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0003 (0.0070)	Prec@1 100.000 (99.102)	
Epoch: [13][2090/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0001 (0.0070)	Prec@1 100.000 (99.106)	
Epoch: [13][2100/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0039 (0.0070)	Prec@1 100.000 (99.111)	
Epoch: [13][2110/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0001 (0.0069)	Prec@1 100.000 (99.113)	
Epoch: [13][2120/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0600 (0.0070)	Prec@1 93.750 (99.113)	
Epoch: [13][2130/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0001 (0.0069)	Prec@1 100.000 (99.116)	
Epoch: [13][2140/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0007 (0.0069)	Prec@1 100.000 (99.120)	
Epoch: [13][2150/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0029 (0.0069)	Prec@1 100.000 (99.123)	
Epoch: [13][2160/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0004 (0.0069)	Prec@1 100.000 (99.124)	
Epoch: [13][2170/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0002 (0.0069)	Prec@1 100.000 (99.126)	
Epoch: [13][2180/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0076 (0.0069)	Prec@1 96.875 (99.127)	
Epoch: [13][2190/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0277 (0.0069)	Prec@1 93.750 (99.126)	
Epoch: [13][2200/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0005 (0.0069)	Prec@1 100.000 (99.124)	
Epoch: [13][2210/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0004 (0.0069)	Prec@1 100.000 (99.124)	
Epoch: [13][2220/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0014 (0.0069)	Prec@1 100.000 (99.122)	
Epoch: [13][2230/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0019 (0.0069)	Prec@1 100.000 (99.122)	
Epoch: [13][2240/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0063 (0.0069)	Prec@1 100.000 (99.121)	
Epoch: [13][2250/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0031 (0.0069)	Prec@1 100.000 (99.120)	
Epoch: [13][2260/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0066 (0.0070)	Prec@1 100.000 (99.120)	
Epoch: [13][2270/2351]	 lr:0.01000	Time 0.417 (0.418)	Loss 0.0007 (0.0069)	Prec@1 100.000 (99.121)	
Epoch: [13][2280/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0015 (0.0070)	Prec@1 100.000 (99.122)	
Epoch: [13][2290/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0030 (0.0069)	Prec@1 100.000 (99.124)	
Epoch: [13][2300/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0007 (0.0069)	Prec@1 100.000 (99.125)	
Epoch: [13][2310/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0061 (0.0069)	Prec@1 96.875 (99.128)	
Epoch: [13][2320/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0007 (0.0070)	Prec@1 100.000 (99.126)	
Epoch: [13][2330/2351]	 lr:0.01000	Time 0.419 (0.418)	Loss 0.0022 (0.0070)	Prec@1 100.000 (99.123)	
Epoch: [13][2340/2351]	 lr:0.01000	Time 0.418 (0.418)	Loss 0.0377 (0.0070)	Prec@1 96.875 (99.124)	
Epoch: [13][2350/2351]	 lr:0.01000	Time 0.260 (0.418)	Loss 0.0022 (0.0070)	Prec@1 100.000 (99.127)	
Test: [0/301]	Time 0.268 (0.268)	Loss 0.0570 (0.0570)	Prec@1 93.750 (93.750)	
Test: [10/301]	Time 0.136 (0.148)	Loss 0.0063 (0.0208)	Prec@1 100.000 (97.443)	
Test: [20/301]	Time 0.136 (0.142)	Loss 0.0217 (0.0298)	Prec@1 96.875 (96.875)	
Test: [30/301]	Time 0.136 (0.140)	Loss 0.0296 (0.0239)	Prec@1 96.875 (97.480)	
Test: [40/301]	Time 0.136 (0.139)	Loss 0.0779 (0.0228)	Prec@1 96.875 (97.637)	
Test: [50/301]	Time 0.136 (0.139)	Loss 0.0471 (0.0269)	Prec@1 90.625 (97.243)	
Test: [60/301]	Time 0.136 (0.138)	Loss 0.0046 (0.0301)	Prec@1 100.000 (96.977)	
Test: [70/301]	Time 0.136 (0.138)	Loss 0.1228 (0.0333)	Prec@1 93.750 (96.743)	
Test: [80/301]	Time 0.136 (0.138)	Loss 0.0003 (0.0319)	Prec@1 100.000 (96.644)	
Test: [90/301]	Time 0.136 (0.138)	Loss 0.0457 (0.0296)	Prec@1 96.875 (96.944)	
Test: [100/301]	Time 0.136 (0.137)	Loss 0.0024 (0.0282)	Prec@1 100.000 (97.061)	
Test: [110/301]	Time 0.136 (0.137)	Loss 0.0470 (0.0274)	Prec@1 96.875 (97.157)	
Test: [120/301]	Time 0.136 (0.137)	Loss 0.0159 (0.0269)	Prec@1 96.875 (97.107)	
Test: [130/301]	Time 0.136 (0.137)	Loss 0.0107 (0.0262)	Prec@1 96.875 (97.161)	
Test: [140/301]	Time 0.136 (0.137)	Loss 0.0015 (0.0260)	Prec@1 100.000 (97.141)	
Test: [150/301]	Time 0.136 (0.137)	Loss 0.0208 (0.0261)	Prec@1 96.875 (97.144)	
Test: [160/301]	Time 0.136 (0.137)	Loss 0.0239 (0.0271)	Prec@1 96.875 (97.108)	
Test: [170/301]	Time 0.136 (0.137)	Loss 0.0018 (0.0265)	Prec@1 100.000 (97.149)	
Test: [180/301]	Time 0.137 (0.137)	Loss 0.0245 (0.0261)	Prec@1 93.750 (97.134)	
Test: [190/301]	Time 0.136 (0.137)	Loss 0.0038 (0.0261)	Prec@1 100.000 (97.170)	
Test: [200/301]	Time 0.136 (0.137)	Loss 0.0191 (0.0266)	Prec@1 96.875 (97.062)	
Test: [210/301]	Time 0.136 (0.137)	Loss 0.1291 (0.0272)	Prec@1 90.625 (97.053)	
Test: [220/301]	Time 0.136 (0.137)	Loss 0.0064 (0.0270)	Prec@1 100.000 (97.059)	
Test: [230/301]	Time 0.136 (0.137)	Loss 0.0437 (0.0274)	Prec@1 96.875 (97.024)	
Test: [240/301]	Time 0.136 (0.137)	Loss 0.0411 (0.0283)	Prec@1 96.875 (96.979)	
Test: [250/301]	Time 0.136 (0.137)	Loss 0.0366 (0.0278)	Prec@1 93.750 (97.024)	
Test: [260/301]	Time 0.136 (0.137)	Loss 0.0175 (0.0280)	Prec@1 96.875 (97.007)	
Test: [270/301]	Time 0.136 (0.137)	Loss 0.0751 (0.0281)	Prec@1 93.750 (96.956)	
Test: [280/301]	Time 0.136 (0.137)	Loss 0.0300 (0.0279)	Prec@1 96.875 (96.986)	
Test: [290/301]	Time 0.136 (0.137)	Loss 0.1381 (0.0281)	Prec@1 93.750 (96.993)	
Test: [300/301]	Time 0.041 (0.136)	Loss 0.1343 (0.0286)	Prec@1 87.500 (96.982)	
Epoch: [14][0/2351]	 lr:0.01000	Time 0.595 (0.595)	Loss 0.0067 (0.0067)	Prec@1 96.875 (96.875)	
Epoch: [14][10/2351]	 lr:0.01000	Time 0.421 (0.434)	Loss 0.0079 (0.0069)	Prec@1 96.875 (98.864)	
Epoch: [14][20/2351]	 lr:0.01000	Time 0.419 (0.427)	Loss 0.0010 (0.0045)	Prec@1 100.000 (99.405)	
Epoch: [14][30/2351]	 lr:0.01000	Time 0.419 (0.424)	Loss 0.0250 (0.0053)	Prec@1 96.875 (99.395)	
Epoch: [14][40/2351]	 lr:0.01000	Time 0.418 (0.423)	Loss 0.0005 (0.0051)	Prec@1 100.000 (99.314)	
Epoch: [14][50/2351]	 lr:0.01000	Time 0.419 (0.422)	Loss 0.0006 (0.0060)	Prec@1 100.000 (99.203)	
Epoch: [14][60/2351]	 lr:0.01000	Time 0.419 (0.421)	Loss 0.0288 (0.0059)	Prec@1 96.875 (99.232)	
Epoch: [14][70/2351]	 lr:0.01000	Time 0.418 (0.421)	Loss 0.0083 (0.0072)	Prec@1 100.000 (99.164)	
Epoch: [14][80/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0434 (0.0077)	Prec@1 93.750 (99.151)	
Epoch: [14][90/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0041 (0.0075)	Prec@1 100.000 (99.107)	
Epoch: [14][100/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0007 (0.0075)	Prec@1 100.000 (99.041)	
Epoch: [14][110/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0038 (0.0075)	Prec@1 100.000 (99.015)	
Epoch: [14][120/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0002 (0.0072)	Prec@1 100.000 (99.044)	
Epoch: [14][130/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0042 (0.0069)	Prec@1 100.000 (99.094)	
Epoch: [14][140/2351]	 lr:0.01000	Time 0.418 (0.420)	Loss 0.0009 (0.0072)	Prec@1 100.000 (99.069)	
Epoch: [14][150/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0005 (0.0071)	Prec@1 100.000 (99.110)	
Epoch: [14][160/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0051 (0.0069)	Prec@1 100.000 (99.146)	
Epoch: [14][170/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0037 (0.0067)	Prec@1 100.000 (99.159)	
Epoch: [14][180/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0014 (0.0065)	Prec@1 100.000 (99.171)	
Epoch: [14][190/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0074 (0.0066)	Prec@1 96.875 (99.133)	
Epoch: [14][200/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0048 (0.0064)	Prec@1 100.000 (99.176)	
Epoch: [14][210/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0024 (0.0062)	Prec@1 100.000 (99.215)	
Epoch: [14][220/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0008 (0.0062)	Prec@1 100.000 (99.208)	
Epoch: [14][230/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0034 (0.0062)	Prec@1 100.000 (99.229)	
Epoch: [14][240/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0010 (0.0063)	Prec@1 100.000 (99.196)	
Epoch: [14][250/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0018 (0.0065)	Prec@1 100.000 (99.191)	
Epoch: [14][260/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0012 (0.0064)	Prec@1 100.000 (99.186)	
Epoch: [14][270/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0035 (0.0063)	Prec@1 100.000 (99.193)	
Epoch: [14][280/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0004 (0.0062)	Prec@1 100.000 (99.210)	
Epoch: [14][290/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0002 (0.0062)	Prec@1 100.000 (99.195)	
Epoch: [14][300/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0067 (0.0062)	Prec@1 100.000 (99.201)	
Epoch: [14][310/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0010 (0.0061)	Prec@1 100.000 (99.206)	
Epoch: [14][320/2351]	 lr:0.01000	Time 0.417 (0.419)	Loss 0.0001 (0.0061)	Prec@1 100.000 (99.221)	
Epoch: [14][330/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0002 (0.0064)	Prec@1 100.000 (99.226)	
Epoch: [14][340/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0005 (0.0063)	Prec@1 100.000 (99.239)	
Epoch: [14][350/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0069 (0.0064)	Prec@1 96.875 (99.217)	
Epoch: [14][360/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0002 (0.0064)	Prec@1 100.000 (99.221)	
Epoch: [14][370/2351]	 lr:0.01000	Time 0.417 (0.419)	Loss 0.0004 (0.0065)	Prec@1 100.000 (99.200)	
Epoch: [14][380/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0008 (0.0065)	Prec@1 100.000 (99.213)	
Epoch: [14][390/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0001 (0.0065)	Prec@1 100.000 (99.225)	
Epoch: [14][400/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0024 (0.0064)	Prec@1 100.000 (99.221)	
Epoch: [14][410/2351]	 lr:0.01000	Time 0.419 (0.419)	Loss 0.0002 (0.0064)	Prec@1 100.000 (99.224)	
Epoch: [14][420/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0005 (0.0063)	Prec@1 100.000 (99.221)	
Epoch: [14][430/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0054 (0.0063)	Prec@1 100.000 (99.231)	
Epoch: [14][440/2351]	 lr:0.01000	Time 0.418 (0.419)	Loss 0.0006 (0.0064)	Prec@1 100.000 (99.242)	
