Epoch: [0][1110/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0212 (0.0367)	Prec@1 93.750 (88.954)	
Epoch: [0][1120/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0169 (0.0365)	Prec@1 93.750 (88.994)	
Epoch: [0][1130/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0307 (0.0365)	Prec@1 96.875 (89.020)	
Epoch: [0][1140/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0324 (0.0365)	Prec@1 87.500 (89.004)	
Epoch: [0][1150/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0496 (0.0365)	Prec@1 81.250 (89.018)	
Epoch: [0][1160/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0113 (0.0364)	Prec@1 100.000 (89.056)	
Epoch: [0][1170/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0410 (0.0364)	Prec@1 90.625 (89.066)	
Epoch: [0][1180/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0293 (0.0364)	Prec@1 87.500 (89.069)	
Epoch: [0][1190/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0126 (0.0363)	Prec@1 96.875 (89.074)	
Epoch: [0][1200/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0568 (0.0363)	Prec@1 81.250 (89.082)	
Epoch: [0][1210/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0177 (0.0363)	Prec@1 96.875 (89.092)	
Epoch: [0][1220/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0342 (0.0363)	Prec@1 96.875 (89.120)	
Epoch: [0][1230/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0292 (0.0362)	Prec@1 87.500 (89.153)	
Epoch: [0][1240/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0348 (0.0361)	Prec@1 90.625 (89.195)	
Epoch: [0][1250/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0143 (0.0360)	Prec@1 93.750 (89.236)	
Epoch: [0][1260/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0290 (0.0358)	Prec@1 90.625 (89.277)	
Epoch: [0][1270/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0315 (0.0358)	Prec@1 93.750 (89.312)	
Epoch: [0][1280/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0173 (0.0357)	Prec@1 96.875 (89.359)	
Epoch: [0][1290/2351]	 lr:0.01000	Time 0.102 (0.101)	Loss 0.0144 (0.0356)	Prec@1 96.875 (89.390)	
Epoch: [0][1300/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0323 (0.0355)	Prec@1 87.500 (89.419)	
Epoch: [0][1310/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0266 (0.0355)	Prec@1 90.625 (89.421)	
Epoch: [0][1320/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0191 (0.0355)	Prec@1 93.750 (89.419)	
Epoch: [0][1330/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0340 (0.0354)	Prec@1 87.500 (89.446)	
Epoch: [0][1340/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0328 (0.0354)	Prec@1 90.625 (89.453)	
Epoch: [0][1350/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0510 (0.0354)	Prec@1 87.500 (89.457)	
Epoch: [0][1360/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0339 (0.0353)	Prec@1 87.500 (89.477)	
Epoch: [0][1370/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0240 (0.0353)	Prec@1 90.625 (89.501)	
Epoch: [0][1380/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0227 (0.0352)	Prec@1 87.500 (89.500)	
Epoch: [0][1390/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0184 (0.0352)	Prec@1 93.750 (89.508)	
Epoch: [0][1400/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0221 (0.0351)	Prec@1 96.875 (89.534)	
Epoch: [0][1410/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0163 (0.0350)	Prec@1 93.750 (89.557)	
Epoch: [0][1420/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0189 (0.0350)	Prec@1 96.875 (89.550)	
Epoch: [0][1430/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0202 (0.0350)	Prec@1 93.750 (89.557)	
Epoch: [0][1440/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0134 (0.0349)	Prec@1 100.000 (89.591)	
Epoch: [0][1450/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0298 (0.0349)	Prec@1 96.875 (89.611)	
Epoch: [0][1460/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0316 (0.0348)	Prec@1 93.750 (89.650)	
Epoch: [0][1470/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0169 (0.0348)	Prec@1 96.875 (89.661)	
Epoch: [0][1480/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0238 (0.0347)	Prec@1 90.625 (89.682)	
Epoch: [0][1490/2351]	 lr:0.01000	Time 0.102 (0.101)	Loss 0.0372 (0.0346)	Prec@1 90.625 (89.722)	
Epoch: [0][1500/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0132 (0.0346)	Prec@1 96.875 (89.732)	
Epoch: [0][1510/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0457 (0.0345)	Prec@1 87.500 (89.758)	
Epoch: [0][1520/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0104 (0.0345)	Prec@1 100.000 (89.787)	
Epoch: [0][1530/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0269 (0.0344)	Prec@1 93.750 (89.809)	
Epoch: [0][1540/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0223 (0.0343)	Prec@1 93.750 (89.826)	
Epoch: [0][1550/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0250 (0.0343)	Prec@1 87.500 (89.841)	
Epoch: [0][1560/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0587 (0.0342)	Prec@1 84.375 (89.850)	
Epoch: [0][1570/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0257 (0.0342)	Prec@1 90.625 (89.863)	
Epoch: [0][1580/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0103 (0.0341)	Prec@1 100.000 (89.890)	
Epoch: [0][1590/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0285 (0.0341)	Prec@1 87.500 (89.898)	
Epoch: [0][1600/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0196 (0.0341)	Prec@1 96.875 (89.915)	
Epoch: [0][1610/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0321 (0.0340)	Prec@1 87.500 (89.925)	
Epoch: [0][1620/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0283 (0.0340)	Prec@1 87.500 (89.921)	
Epoch: [0][1630/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0638 (0.0340)	Prec@1 84.375 (89.924)	
Epoch: [0][1640/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0417 (0.0339)	Prec@1 87.500 (89.939)	
Epoch: [0][1650/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0115 (0.0339)	Prec@1 93.750 (89.966)	
Epoch: [0][1660/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0172 (0.0339)	Prec@1 96.875 (89.970)	
Epoch: [0][1670/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0308 (0.0339)	Prec@1 90.625 (89.980)	
Epoch: [0][1680/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0178 (0.0338)	Prec@1 93.750 (89.999)	
Epoch: [0][1690/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0196 (0.0338)	Prec@1 90.625 (90.011)	
Epoch: [0][1700/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0104 (0.0337)	Prec@1 96.875 (90.035)	
Epoch: [0][1710/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0242 (0.0337)	Prec@1 90.625 (90.022)	
Epoch: [0][1720/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0179 (0.0337)	Prec@1 93.750 (90.037)	
Epoch: [0][1730/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0100 (0.0337)	Prec@1 100.000 (90.051)	
Epoch: [0][1740/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0261 (0.0336)	Prec@1 90.625 (90.058)	
Epoch: [0][1750/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0254 (0.0336)	Prec@1 93.750 (90.077)	
Epoch: [0][1760/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0401 (0.0336)	Prec@1 87.500 (90.087)	
Epoch: [0][1770/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0121 (0.0335)	Prec@1 100.000 (90.115)	
Epoch: [0][1780/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0248 (0.0334)	Prec@1 87.500 (90.132)	
Epoch: [0][1790/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0617 (0.0334)	Prec@1 90.625 (90.143)	
Epoch: [0][1800/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0541 (0.0334)	Prec@1 87.500 (90.158)	
Epoch: [0][1810/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0117 (0.0333)	Prec@1 96.875 (90.178)	
Epoch: [0][1820/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0213 (0.0332)	Prec@1 93.750 (90.205)	
Epoch: [0][1830/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0191 (0.0332)	Prec@1 93.750 (90.214)	
Epoch: [0][1840/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0109 (0.0331)	Prec@1 100.000 (90.231)	
Epoch: [0][1850/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0850 (0.0331)	Prec@1 81.250 (90.237)	
Epoch: [0][1860/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0210 (0.0331)	Prec@1 93.750 (90.254)	
Epoch: [0][1870/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0134 (0.0330)	Prec@1 96.875 (90.278)	
Epoch: [0][1880/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0209 (0.0330)	Prec@1 96.875 (90.289)	
Epoch: [0][1890/2351]	 lr:0.01000	Time 0.100 (0.101)	Loss 0.0508 (0.0330)	Prec@1 87.500 (90.298)	
Epoch: [0][1900/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0154 (0.0329)	Prec@1 96.875 (90.311)	
Epoch: [0][1910/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0150 (0.0329)	Prec@1 96.875 (90.327)	
Epoch: [0][1920/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0152 (0.0328)	Prec@1 96.875 (90.337)	
Epoch: [0][1930/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0137 (0.0328)	Prec@1 96.875 (90.355)	
Epoch: [0][1940/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0166 (0.0328)	Prec@1 90.625 (90.366)	
Epoch: [0][1950/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0232 (0.0327)	Prec@1 93.750 (90.382)	
Epoch: [0][1960/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0101 (0.0327)	Prec@1 100.000 (90.407)	
Epoch: [0][1970/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0400 (0.0327)	Prec@1 93.750 (90.427)	
Epoch: [0][1980/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0194 (0.0326)	Prec@1 96.875 (90.451)	
Epoch: [0][1990/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0279 (0.0326)	Prec@1 87.500 (90.462)	
Epoch: [0][2000/2351]	 lr:0.01000	Time 0.101 (0.101)	Loss 0.0407 (0.0326)	Prec@1 90.625 (90.469)	
